,title_id,festival1,D3,IMAX,title_idtitle_id,title_x,region_x,language_x,types_x,attributes_x,title_y,studio,domestic_gross,foreign_gross,year,world_gross,tconst_x,primary_title,original_title,start_year,runtime_minutes,genres,Mystery,Drama,Animation,Game-Show,News,Biography,Short,Action,Family,Sport,Crime,War,Horror,Music,Reality-TV,Fantasy,Documentary,Comedy,Western,Thriller,Talk-Show,Musical,Romance,Sci-Fi,Adult,Adventure,History,archive_sound,writer,producer,actress,director,composer,cinematographer,self,editor,production_designer,actor,archive_footage,archive_sound_age,writer_age,producer_age,actress_age,director_age,composer_age,cinematographer_age,self_age,editor_age,production_designer_age,actor_age,archive_footage_age,actor_ordering,actress_ordering,actress_ratio,tconst_y,averagerating,numvotes
2799,tt4494718,0,0,0,tt4494718,11,11,2,2,0,Final Portrait,SPC,462000,,2018,,tt4494718,Final Portrait,Final Portrait,2017,90,"Biography,Comedy,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,3,1,1,1,0,0,0,0,3,0,,1923,,1971,1960,1954,,,,,1963.333333,,2,4,0.25,tt4494718,6.3,3841
2800,tt4497850,0,0,0,tt4497850,3,2,1,2,0,Agora,NM,619000,38400000,2010,39019000,tt4497850,Agora: From Democracy to the Market,Agora: Apo ti dimokratia stis agores,2014,120,"Documentary,News",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,1,2,0,2,0,0,0,,,,,,,,,,,,,,,,tt4497850,8.1,127
2801,tt4500922,0,1,0,tt4500922,34,32,5,3,3,Maze Runner: The Death Cure,Fox,58000000,230200000,2018,288200000,tt4500922,The Death Cure,Maze Runner: The Death Cure,2018,143,"Action,Sci-Fi,Thriller",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,2,3,1,1,0,0,0,0,0,3,0,,,,1992,,,,,,,1990.5,,2.333333333,3,0.25,tt4500922,6.2,91286
2802,tt4501244,0,0,0,tt4501244,25,29,4,2,2,Why Him?,Fox,60300000,57800000,2016,118100000,tt4501244,Why Him?,Why Him?,2016,111,Comedy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,3,2,1,0,0,0,0,0,2,0,,1983,1966.5,1994,1970,,,,,,1971,,3,2,0.5,tt4501244,6.2,89628
2803,tt4501454,0,0,0,tt4501454,8,10,1,2,0,The Meddler,SPC,4300000,,2016,,tt4501454,The Meddler,The Meddler,2015,103,"Comedy,Drama,Romance",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,1,2,1,1,1,0,1,1,2,0,,,,1962.5,,,,,,,1955,,3.5,1.5,0.5,tt4501454,6.3,10629
2804,tt4505170,0,0,0,tt4505170,4,4,1,2,1,Detective K: Secret of the Lost Island,CJ,185000,,2015,,tt4505170,Detective K: Secret of the Lost Island,Joseon Myungtamjung: Nobui Ddal,2015,124,"Action,Adventure,Comedy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,0,3,1,0,0,0,0,0,5,0,,,,1988,,,,,,,1970,,5.8,5,0.375,tt4505170,6.4,393
2805,tt4513674,0,0,0,tt4513674,10,17,3,2,2,Cafe Society,LGF,11100000,32700000,2016,43800000,tt4513674,Café Society,Café Society,2016,96,"Comedy,Drama,Romance",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,3,2,1,0,1,0,1,0,2,0,,,1943,1988.5,1935,,1940,,1963,,1972.5,,2,3,0.5,tt4513674,6.6,62466
2806,tt4515684,0,0,0,tt4515684,13,15,2,2,1,The Treasure,SDS,50200,,2016,,tt4515684,The Treasure,Comoara,2015,89,Comedy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,1,0,1,2,4,0,,,,,1975,,,,,,1972.5,,2.5,,0,tt4515684,6.7,2357
2807,tt4520364,0,0,0,tt4520364,5,13,2,2,0,Morgan,Fox,3900000,4900000,2016,8800000,tt4520364,Morgan,Morgan,2016,92,"Action,Horror,Sci-Fi",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,3,3,1,1,0,0,0,0,1,0,,,1937,1988.666667,1968,1966,,,,,1983,,4,2,0.75,tt4520364,5.8,35487
2808,tt4530422,0,0,0,tt4530422,9,20,2,2,0,Overlord,Par.,21700000,20000000,2018,41700000,tt4530422,Overlord,Overlord,2018,110,"Action,Adventure,Horror",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,2,2,1,1,1,0,0,0,0,3,0,,,1966,1994,,1976,,,,,1984,,2.333333333,3,0.25,tt4530422,6.7,56108
2809,tt4532826,0,0,0,tt4532826,13,23,5,3,0,Robin Hood,Uni.,105300000,216400000,2010,321700000,tt4532826,Robin Hood,Robin Hood,2018,116,"Action,Adventure,Thriller",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,2,2,1,1,1,0,0,0,0,3,0,,,1974,1991,1971,,,,,,1975,,2,4,0.25,tt4532826,5.3,41588
2810,tt4534208,0,0,0,tt4534208,1,1,0,0,0,Flowers,MBox,61600,,2015,,tt4534208,Flowers,Flowers,2011,107,"Drama,Romance",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,2,0,0,0,0,1,0,1,0,,,,,,,,,1942,,,,1,2.5,0.666666667,,,
2811,tt4535650,0,0,0,tt4535650,5,6,0,3,1,Dilwale,UTV,4900000,,2015,,tt4535650,Dilwale,Dilwale,2015,158,"Action,Comedy,Romance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,1,2,1,1,0,0,0,0,2,0,,,1970,1974,1974,,,,,,1976,,2,3,0.5,tt4535650,5.2,28990
2812,tt4537896,0,0,0,tt4537896,11,13,2,2,0,White Boy Rick,Studio 8,24000000,1900000,2018,25900000,tt4537896,White Boy Rick,White Boy Rick,2018,111,"Crime,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,2,2,1,0,0,0,0,0,2,0,,,1969,1977,1977,,,,,,1969,,1.5,3.5,0.5,tt4537896,6.4,16255
2813,tt4538916,0,0,0,tt4538916,11,12,1,2,0,Finding Your Feet,RAtt.,1400000,,2018,,tt4538916,Finding Your Feet,Finding Your Feet,2017,111,"Comedy,Drama,Music",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,3,3,1,0,0,0,0,0,1,0,,1978,,1951.333333,1946,,,,,,1957,,3,2.333333333,0.75,tt4538916,6.7,4040
2814,tt4540326,0,0,0,tt4540326,1,1,0,0,0,Buried,LGF,1000000,18100000,2010,19100000,tt4540326,Buried,Buried,2011,95,Thriller,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2,0,1,1,0,0,0,1,0,,,,,,,,,,,,,1,2.5,0.666666667,tt4540326,6,5
2815,tt4540710,0,0,0,tt4540710,14,17,4,2,0,Miss Sloane,EC,3500000,5600000,2016,9100000,tt4540710,Miss Sloane,Miss Sloane,2016,132,"Drama,Thriller",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,3,2,1,1,0,0,0,0,2,0,,,1960.5,1980,1949,1966,,,,,1965.5,,3,2,0.5,tt4540710,7.5,52788
2816,tt4546370,0,0,0,tt4546370,1,1,0,0,0,The Invitation,Drft.,232000,,2016,,tt4546370,The Invitation,The Invitation,2015,6,Documentary,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2817,tt4550098,0,0,0,tt4550098,26,33,4,3,3,Nocturnal Animals,Focus,10700000,19600000,2016,30300000,tt4550098,Nocturnal Animals,Nocturnal Animals,2016,116,"Drama,Thriller",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,1,1,0,1,0,3,0,,1922,,1974,1961,1972,1967,,,,1981.333333,,3,1,0.25,tt4550098,7.5,205240
2818,tt4552524,0,0,0,tt4552524,3,3,1,2,0,Jeruzalem,EpicPics,11300,,2016,,tt4552524,Jeruzalem,Jeruzalem,2015,94,Horror,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2,2,0,1,0,1,1,2,0,,,,1984,,,,,,,1989,,3,2,0.5,tt4552524,4.7,7627
2819,tt4555426,0,0,0,tt4555426,27,32,4,2,2,Darkest Hour,Focus,56500000,94400000,2017,150900000,tt4555426,Darkest Hour,Darkest Hour,2017,125,"Biography,Drama,History",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,1,4,2,1,0,0,0,0,0,2,0,,,1957.666667,1974.5,1972,,,,,,1963.5,,2.5,2.5,0.5,tt4555426,7.4,136546
2820,tt4559006,0,0,0,tt4559006,7,6,1,3,3,Ae Dil Hai Mushkil,FIP,4300000,24100000,2016,28400000,tt4559006,Ae Dil Hai Mushkil,Ae Dil Hai Mushkil,2016,158,"Drama,Music,Musical",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,2,1,1,1,0,0,0,2,0,,,,1980.5,1972,1971,,,,,1981.5,,2.5,2.5,0.5,tt4559006,5.8,18481
2821,tt4559046,0,0,0,tt4559046,2,3,0,2,0,Housefull 3,Eros,1300000,,2016,,tt4559046,Housefull 3,Housefull 3,2016,140,"Action,Comedy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,1,0,2,0,0,0,0,0,4,0,,,,,,,,,,,1969.5,,2.5,,0,tt4559046,5.2,6805
2822,tt4560436,0,0,0,tt4560436,15,21,4,2,1,Mile 22,STX,36100000,30200000,2018,66300000,tt4560436,Mile 22,Mile 22,2018,94,"Action,Adventure,Thriller",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,2,1,1,1,1,1,0,0,0,3,0,,,,1982,1964,1969,,,,,1969,,2.666666667,2,0.25,tt4560436,6.1,47862
2823,tt4569240,0,0,0,tt4569240,9,10,1,2,0,A Monster with a Thousand Heads,MBox,24900,,2016,,tt4569240,A Monster with a Thousand Heads,Un monstruo de mil cabezas,2015,74,"Drama,Thriller",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,2,1,0,0,0,3,0,,,1977,,1968,,,,,,1967,,3,1,0.25,tt4569240,6.6,811
2824,tt4572514,0,0,0,tt4572514,26,33,5,2,1,Patriots Day,LGF,31900000,18700000,2016,50600000,tt4572514,Patriots Day,Patriots Day,2016,133,"Action,Crime,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,1,1,1,0,0,0,0,0,3,0,,,,1976,1964,,,,,,1959.333333,,2.666666667,2,0.25,tt4572514,7.4,76204
2825,tt4572856,0,0,0,tt4572856,2,2,1,2,0,Let's Get Married,CL,463000,,2015,,tt4572856,Let's Get Married,Zan men jie hun ba,2015,127,"Comedy,Romance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,0,2,1,1,1,0,0,0,2,0,,,,1980.5,,1956,,,,,1980,,2.5,2.5,0.5,tt4572856,5.6,140
2826,tt4575576,0,0,0,tt4575576,27,33,16,4,0,Winnie the Pooh,BV,26700000,23200000,2011,49900000,tt4575576,Christopher Robin,Christopher Robin,2018,104,"Adventure,Animation,Comedy",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,5,0,2,1,0,0,0,0,0,2,0,,1909,,1982,1969,,,,,,1968.5,,2.5,2.5,0.5,tt4575576,7.3,52737
2827,tt4575930,0,0,0,tt4575930,6,6,1,2,0,Custody,KL,83900,,2018,,tt4575930,Custody,Custody,2016,104,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,2,3,1,1,1,0,1,0,1,0,,,,1978.333333,1949,,,,,,1953,,4,2,0.75,tt4575930,6.5,891
2828,tt4585660,0,0,0,tt4585660,5,5,1,2,0,Klown Forever,Drft.,5700,,2016,,tt4585660,Klown Forever,Klovn Forever,2015,99,"Comedy,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,2,1,1,1,0,2,0,2,0,,,,1971,,1976,1957,,1973,,1969,,1.5,3.5,0.5,tt4585660,6.2,3485
2829,tt4587656,0,0,0,tt4587656,19,20,4,3,2,The Star,Sony,40900000,22000000,2017,62900000,tt4587656,The Star,The Star,2017,86,"Adventure,Animation,Comedy",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,2,1,2,1,1,0,0,1,0,2,0,,,,1984,,,,,,,1977,,1.5,3.5,0.5,tt4587656,6.1,5159
2830,tt4594124,0,0,0,tt4594124,4,2,1,2,0,The Forest,Focus,26600000,11000000,2016,37600000,tt4594124,Les,Les,2018,97,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3,1,0,1,0,0,0,5,0,,,,,,,1979,,,,,,5.6,5.333333333,0.375,tt4594124,6.4,47
2831,tt4594834,0,0,0,tt4594834,2,2,0,2,0,Chi-Raq,RAtt.,2700000,,2015,,tt4594834,Chi-Raq,Chi-Raq,2015,127,"Comedy,Crime,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,2,1,1,1,0,1,0,2,0,,,,1958,1957,1962,1968,,,,1971,,2,3,0.5,tt4594834,5.7,8130
2832,tt4595882,0,0,0,tt4595882,12,14,2,2,0,Can You Ever Forgive Me?,FoxS,8800000,,2018,,tt4595882,Can You Ever Forgive Me?,Can You Ever Forgive Me?,2018,106,"Biography,Comedy,Crime",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,3,2,1,0,0,0,0,0,2,0,,1960,,1970.5,1979,,,,,,1965,,3,2,0.5,tt4595882,7.2,29473
2833,tt4597838,0,0,0,tt4597838,3,1,0,2,0,Limitless,Rela.,79200000,82600000,2011,161800000,tt4597838,Limitless,Limitless,2015,3,"Biography,Documentary",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,2,1,0,1,0,0,2,0,,,,,,,,,,,,,1.5,,0,tt4597838,6.7,10
2834,tt4599600,0,0,0,tt4599600,2,1,0,1,0,Adrift,STX,31400000,28500000,2018,59900000,tt4599600,America Adrift,America Adrift,2016,80,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,3,2,1,2,0,0,0,0,2,0,,,,1971.5,1991,,,,,,1952,,2.5,2.5,0.5,tt4599600,8.4,13
2835,tt4600952,0,0,0,tt4600952,16,22,3,4,2,The Guardians,MBox,177000,,2018,,tt4600952,Guardians,Zashchitniki,2017,89,"Action,Sci-Fi",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,2,2,1,1,1,0,0,0,0,3,0,,,,1989,1984,1982,,,,,1982,,2,4,0.25,tt4600952,4,9873
2836,tt4602066,0,0,0,tt4602066,4,4,0,2,0,The Catcher Was a Spy,IFC,725000,229000,2018,954000,tt4602066,The Catcher Was a Spy,The Catcher Was a Spy,2018,98,"Biography,Drama,War",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,3,1,1,0,0,0,0,0,3,0,,1953,1981,1965,1946,,,,,,1962,,2,4,0.25,tt4602066,6.2,4653
2837,tt4603640,0,0,0,tt4603640,1,1,0,0,0,The Silence,MBox,100000,132000,2013,232000,tt4603640,The Silence,The Silence,2015,91,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,2,3,1,0,1,0,1,0,2,0,,,,,,,,,,,,,6,2.666666667,0.6,tt4603640,7.3,206
2838,tt4607118,0,0,0,tt4607118,1,1,0,0,0,Burnt,Wein.,13700000,23000000,2015,36700000,tt4607118,Burnt,Burnt,2014,,"Comedy,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,2,1,0,1,0,0,0,5,0,,,,,,,,,,,,,5.4,5,0.285714286,,,
2839,tt4608626,0,0,0,tt4608626,1,1,0,0,0,Adrift,STX,31400000,28500000,2018,59900000,tt4608626,Adrift,Adrift,2015,85,Romance,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,1,2,0,1,1,2,0,0,0,3,0,,,,,,,,,,,,,2,,0,,,
2840,tt4610244,0,0,0,tt4610244,6,6,0,2,0,The Other Side,FM,8100,,2016,,tt4610244,The Other Side,The Other Side,2015,92,"Documentary,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,3,1,1,0,0,0,0,0,3,0,,1975,,,1970,,,,,,,,2.666666667,2,0.25,tt4610244,6.9,903
2841,tt4610748,0,0,0,tt4610748,9,10,1,2,1,Abduction,LGF,28100000,54000000,2011,82100000,tt4610748,Devil's Gate,Devil's Gate,2017,94,"Horror,Sci-Fi,Thriller",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,4,2,1,0,0,0,0,0,2,0,,,,1980,,,,,,,1978,,2.5,2.5,0.5,tt4610748,5.1,2970
